"","car_id","actual","predict","hit"
"4030","2706","A","A",1
"4031","2706","A","A",1
"4032","2706","A","A",1
"4033","2706","A","A",1
"4034","2706","A","A",1
"4035","2706","A","A",1
"4036","2706","A","A",1
"4037","2706","A","A",1
"4038","2706","A","A",1
"4039","2706","A","A",1
"4040","2706","A","A",1
"4041","2706","A","A",1
"4042","2706","A","A",1
"4043","2706","A","A",1
"4044","2706","A","A",1
"4045","2706","A","A",1
"4046","2706","A","A",1
"4047","2706","A","A",1
"4048","2706","A","A",1
"4049","2706","A","A",1
"4050","2706","A","A",1
"4051","2706","A","A",1
"4052","2706","A","A",1
"4053","2706","A","A",1
"4054","2706","A","A",1
"4055","2706","A","A",1
"4056","2706","A","A",1
"4057","2706","A","A",1
"4058","2706","A","A",1
"4059","2706","A","A",1
"4060","2706","A","A",1
"4061","2706","A","A",1
"4062","2706","A","A",1
"4063","2706","A","A",1
"4064","2706","A","A",1
"4065","2706","A","A",1
"4066","2706","A","A",1
"4067","2706","A","A",1
"4068","2706","A","A",1
"4069","2706","A","A",1
"4070","2706","A","A",1
"4071","2706","A","A",1
"4072","2706","A","A",1
"4073","2706","A","A",1
"4074","2706","A","A",1
"4075","2706","A","A",1
"4076","2706","A","A",1
"4077","2706","A","A",1
"4078","2706","A","A",1
"4079","2706","A","A",1
"4080","2706","A","A",1
"4081","2707","A","A",1
"4082","2707","A","A",1
"4083","2707","A","A",1
"4084","2707","A","A",1
"4085","2707","A","A",1
"4086","2707","A","A",1
"4087","2707","A","A",1
"4088","2707","A","A",1
"4089","2707","A","A",1
"4090","2707","A","A",1
"4091","2707","A","A",1
"4092","2707","A","A",1
"4093","2707","A","A",1
"4094","2707","A","A",1
"4095","2707","A","A",1
"4096","2707","A","A",1
"4097","2707","A","A",1
"4098","2707","A","A",1
"4099","2707","A","A",1
"4100","2707","A","A",1
"4101","2707","A","A",1
"4102","2707","A","A",1
"4103","2707","A","A",1
"4104","2707","A","A",1
"4105","2707","A","A",1
"4106","2707","A","A",1
"4107","2707","A","A",1
"4108","2707","A","A",1
"4109","2707","A","A",1
"4110","2707","A","A",1
"4111","2707","A","A",1
"4112","2707","A","A",1
"4113","2707","A","A",1
"4114","2707","A","A",1
"4115","2707","A","A",1
"4116","2707","A","A",1
"4117","2707","A","A",1
"4118","2707","A","A",1
"4119","2707","A","A",1
"4120","2707","A","A",1
"4121","2707","A","A",1
"4122","2707","A","A",1
"4123","2707","A","A",1
"4124","2707","A","A",1
"4125","2707","A","A",1
"4126","2707","A","A",1
"4127","2707","A","A",1
"4128","2707","A","A",1
"4129","2707","A","A",1
"4130","2707","A","A",1
"4131","2707","A","A",1
"4132","2707","A","A",1
"4133","2707","A","A",1
"4134","2707","A","A",1
"4135","2707","A","A",1
"4136","2707","A","A",1
"4137","2707","A","A",1
"4138","2707","A","A",1
"4139","2707","A","A",1
"4140","2707","A","A",1
"4141","2707","A","A",1
"4142","2707","A","A",1
"4143","2707","A","A",1
"4144","2707","A","A",1
"4145","2707","A","A",1
"4146","2707","A","A",1
"4147","2707","A","A",1
"4148","2707","A","A",1
"4149","2707","A","A",1
"4150","2707","A","A",1
"4151","2707","A","A",1
"4152","2707","A","A",1
"4153","2707","A","A",1
"4154","2707","A","A",1
"4155","2707","A","A",1
"4156","2707","A","A",1
"4157","2707","A","A",1
"4158","2707","A","A",1
"4159","2707","A","A",1
"4160","2707","A","A",1
"4161","2707","A","A",1
"4162","2707","A","A",1
"4163","2707","A","A",1
"4164","2707","A","A",1
"4165","2707","A","A",1
"4166","2707","A","A",1
"4167","2707","A","A",1
"4168","2707","A","A",1
"4169","2707","A","A",1
"4170","2707","A","A",1
"4171","2707","A","A",1
"4172","2707","A","A",1
"4173","2707","A","A",1
"4174","2707","A","A",1
"4175","2707","A","A",1
"4176","2707","A","A",1
"4177","2707","A","A",1
"4178","2707","A","A",1
"4179","2707","A","A",1
"4180","2707","A","A",1
"4181","2707","A","A",1
"4182","2707","A","A",1
"4183","2707","A","A",1
"4184","2707","A","A",1
"4185","2707","A","A",1
"4186","2707","A","A",1
"4187","2707","A","A",1
"4188","2707","A","A",1
"4189","2707","A","A",1
"4190","2707","A","A",1
"4191","2707","A","A",1
"4192","2707","A","A",1
"4193","2707","A","A",1
"4194","2707","A","A",1
"4195","2707","A","A",1
"4196","2707","A","A",1
"4197","2707","A","A",1
"4198","2707","A","A",1
"4199","2707","A","A",1
"4200","2707","A","A",1
"4201","2708","A","A",1
"4202","2708","A","A",1
"4203","2708","A","A",1
"4204","2708","A","A",1
"4205","2708","A","A",1
"4206","2708","A","A",1
"4207","2708","A","A",1
"4208","2708","A","A",1
"4209","2708","A","A",1
"4210","2708","A","A",1
"4211","2708","A","A",1
"4212","2708","A","A",1
"4213","2708","A","A",1
"4214","2708","A","A",1
"4215","2708","A","A",1
"4216","2708","A","A",1
"4217","2708","A","A",1
"4218","2708","A","A",1
"4219","2708","A","A",1
"4220","2708","A","A",1
"4221","2708","A","A",1
"4222","2708","A","A",1
"4223","2708","A","A",1
"4224","2708","A","A",1
"4225","2708","A","A",1
"4226","2708","A","A",1
"4227","2708","A","A",1
"4228","2708","A","A",1
"4229","2708","A","A",1
"4230","2708","A","A",1
"4231","2708","A","A",1
"4232","2708","A","A",1
"4233","2708","A","A",1
"4234","2708","A","A",1
"4235","2708","A","A",1
"4236","2708","A","A",1
"4237","2708","A","A",1
"4238","2708","A","A",1
"4239","2708","A","A",1
"4240","2708","A","A",1
"4241","2708","A","A",1
"4242","2708","A","A",1
"4243","2708","A","A",1
"4244","2708","A","A",1
"4245","2708","A","A",1
"4246","2708","A","A",1
"4247","2708","A","A",1
"4248","2708","A","A",1
"4249","2708","A","A",1
"4250","2708","A","A",1
"4251","2708","A","A",1
"4252","2708","A","A",1
"4253","2708","A","A",1
"4254","2708","A","A",1
"4255","2708","A","A",1
"4256","2708","A","A",1
"4257","2708","A","A",1
"4258","2708","A","A",1
"4259","2708","A","A",1
"4260","2708","A","A",1
"4261","2708","A","A",1
"4262","2708","A","A",1
"4263","2708","A","A",1
"4264","2708","A","A",1
"4265","2708","A","A",1
"4266","2708","A","A",1
"4267","2708","A","A",1
"4268","2708","A","A",1
"4269","2708","A","A",1
"4270","2708","A","A",1
"4271","2708","A","A",1
"4272","2708","A","A",1
"4273","2708","A","A",1
"4274","2708","A","A",1
"4275","2708","A","A",1
"4276","2708","A","A",1
"4277","2708","A","A",1
"4278","2708","A","A",1
"4279","2708","A","A",1
"4280","2708","A","A",1
"4281","2708","A","A",1
"4282","2708","A","A",1
"4283","2708","A","A",1
"4284","2708","A","A",1
"4285","2708","A","A",1
"4286","2708","A","A",1
"4287","2708","A","A",1
"4288","2708","A","A",1
"4289","2708","A","A",1
"4290","2708","A","A",1
"4291","2708","A","A",1
"4292","2708","A","A",1
"4293","2708","A","A",1
"4294","2708","A","A",1
"4295","2708","A","A",1
"4296","2708","A","A",1
"4297","2708","A","A",1
"4298","2708","A","A",1
"4299","2708","A","A",1
"4300","2708","A","A",1
"4301","2708","A","A",1
"4302","2708","A","A",1
"4303","2708","A","A",1
"4304","2708","A","A",1
"4305","2708","A","A",1
"4306","2708","A","A",1
"4307","2708","A","A",1
"4308","2708","A","A",1
"4309","2708","A","A",1
"4310","2708","A","A",1
"4311","2708","A","A",1
"4312","2708","A","A",1
"4313","2708","A","A",1
"4314","2708","A","A",1
"4315","2708","A","A",1
"4316","2708","A","A",1
"4317","2708","A","A",1
"4318","2708","A","A",1
"4319","2708","A","A",1
"4320","2708","A","A",1
"4321","2710","D","D",1
"4322","2710","D","D",1
"4323","2710","D","D",1
"4324","2710","D","D",1
"4325","2710","D","D",1
"4326","2710","D","D",1
"4327","2710","D","D",1
"4328","2710","D","D",1
"4329","2710","D","D",1
"4330","2710","D","D",1
"4331","2710","D","D",1
"4332","2710","D","D",1
"4333","2710","D","D",1
"4334","2710","D","D",1
"4335","2710","D","D",1
"4336","2710","D","D",1
"4337","2710","D","D",1
"4338","2710","D","D",1
"4339","2710","D","D",1
"4340","2710","D","D",1
"4341","2710","D","D",1
"4342","2710","D","D",1
"4343","2710","D","D",1
"4344","2710","D","D",1
"4345","2710","D","D",1
"4346","2710","D","D",1
"4347","2710","D","D",1
"4348","2710","D","D",1
"4349","2710","D","D",1
"4350","2710","D","D",1
"4351","2710","D","D",1
"4352","2710","D","D",1
"4353","2710","D","D",1
"4354","2710","D","D",1
"4355","2710","D","D",1
"4356","2710","D","D",1
"4357","2710","D","D",1
"4358","2710","D","D",1
"4359","2710","D","D",1
"4360","2710","D","D",1
"4361","2710","D","D",1
"4362","2710","D","D",1
"4363","2710","D","D",1
"4364","2710","D","D",1
"4365","2710","D","D",1
"4366","2710","D","D",1
"4367","2710","D","D",1
"4368","2710","D","D",1
"4369","2710","D","D",1
"4370","2710","D","D",1
"4371","2710","D","D",1
"4372","2710","D","D",1
"4373","2710","D","D",1
"4374","2710","D","D",1
"4375","2710","D","D",1
"4376","2710","D","D",1
"4377","2710","D","D",1
"4378","2710","D","D",1
"4379","2710","D","D",1
"4380","2710","D","D",1
"4381","2710","D","D",1
"4382","2710","D","D",1
"4383","2710","D","D",1
"4384","2710","D","D",1
"4385","2710","D","D",1
"4386","2710","D","D",1
"4387","2710","D","D",1
"4388","2710","D","D",1
"4389","2710","D","D",1
"4390","2710","D","D",1
"4391","2710","D","D",1
"4392","2710","D","D",1
"4393","2710","D","D",1
"4394","2710","D","D",1
"4395","2710","D","D",1
"4396","2710","D","D",1
"4397","2710","D","D",1
"4398","2710","D","D",1
"4399","2710","D","D",1
"4400","2710","D","D",1
"4401","2710","D","D",1
"4402","2710","D","D",1
"4403","2710","D","D",1
"4404","2710","D","D",1
"4405","2710","D","D",1
"4406","2710","D","D",1
"4407","2710","D","D",1
"4408","2710","D","D",1
"4409","2710","D","D",1
"4410","2710","D","D",1
"4411","2710","D","D",1
"4412","2710","D","D",1
"4413","2710","D","D",1
"4414","2710","D","D",1
"4415","2710","D","D",1
"4416","2710","D","D",1
"4417","2710","D","D",1
"4418","2710","D","D",1
"4419","2710","D","D",1
"4420","2710","D","D",1
"4421","2710","D","D",1
"4422","2710","D","D",1
"4423","2710","D","D",1
"4424","2710","D","D",1
"4425","2710","D","D",1
"4426","2710","D","D",1
"4427","2710","D","D",1
"4428","2710","D","D",1
"4429","2710","D","D",1
"4430","2710","D","D",1
"4431","2710","D","D",1
"4432","2710","D","D",1
"4433","2710","D","D",1
"4434","2710","D","D",1
"4435","2710","D","D",1
"4436","2710","D","D",1
"4437","2710","D","D",1
"4438","2710","D","D",1
"4439","2710","D","D",1
"4440","2710","D","D",1
"4441","2711","D","A",0
"4442","2711","D","A",0
"4443","2711","D","A",0
"4444","2711","D","A",0
"4445","2711","D","A",0
"4446","2711","D","A",0
"4447","2711","D","A",0
"4448","2711","D","A",0
"4449","2711","D","D",1
"4450","2711","D","D",1
"4451","2711","D","D",1
"4452","2711","D","D",1
"4453","2711","D","D",1
"4454","2711","D","D",1
"4455","2711","D","D",1
"4456","2711","D","D",1
"4457","2711","D","D",1
"4458","2711","D","D",1
"4459","2711","D","D",1
"4460","2711","D","D",1
"4461","2711","D","D",1
"4462","2711","D","D",1
"4463","2711","D","D",1
"4464","2711","D","D",1
"4465","2711","D","D",1
"4466","2711","D","D",1
"4467","2711","D","D",1
"4468","2711","D","D",1
"4469","2711","D","D",1
"4470","2711","D","D",1
"4471","2711","D","D",1
"4472","2711","D","D",1
"4473","2711","D","D",1
"4474","2711","D","D",1
"4475","2711","D","D",1
"4476","2711","D","D",1
"4477","2711","D","D",1
"4478","2711","D","D",1
"4479","2711","D","D",1
"4480","2711","D","D",1
"4481","2711","D","D",1
"4482","2711","D","D",1
"4483","2711","D","D",1
"4484","2711","D","D",1
"4485","2711","D","D",1
"4486","2711","D","D",1
"4487","2711","D","D",1
"4488","2711","D","D",1
"4489","2711","D","D",1
"4490","2711","D","D",1
"4491","2711","D","D",1
"4492","2711","D","D",1
"4493","2711","D","D",1
"4494","2711","D","D",1
"4495","2711","D","D",1
"4496","2711","D","D",1
"4497","2711","D","D",1
"4498","2711","D","D",1
"4499","2711","D","D",1
"4500","2711","D","D",1
"4501","2711","D","D",1
"4502","2711","D","D",1
"4503","2711","D","D",1
"4504","2711","D","D",1
"4505","2711","D","D",1
"4506","2711","D","D",1
"4507","2711","D","D",1
"4508","2711","D","D",1
"4509","2711","D","D",1
"4510","2711","D","D",1
"4511","2711","D","D",1
"4512","2711","D","D",1
"4513","2711","D","D",1
"4514","2711","D","D",1
"4515","2711","D","D",1
"4516","2711","D","D",1
"4517","2711","D","D",1
"4518","2711","D","D",1
"4519","2711","D","D",1
"4520","2711","D","D",1
"4521","2711","D","D",1
"4522","2711","D","D",1
"4523","2711","D","D",1
"4524","2711","D","D",1
"4525","2711","D","D",1
"4526","2711","D","D",1
"4527","2711","D","D",1
"4528","2711","D","D",1
"4529","2711","D","D",1
"4530","2711","D","D",1
"4531","2711","D","D",1
"4532","2711","D","D",1
"4533","2711","D","D",1
"4534","2711","D","D",1
"4535","2711","D","D",1
"4536","2711","D","D",1
"4537","2711","D","D",1
"4538","2711","D","D",1
"4539","2711","D","D",1
"4540","2711","D","A",0
"4541","2711","D","A",0
"4542","2711","D","A",0
"4543","2711","D","A",0
"4544","2711","D","A",0
"4545","2711","D","A",0
"4546","2711","D","A",0
"4547","2711","D","A",0
"4548","2711","D","A",0
"4549","2711","D","A",0
"4550","2711","D","A",0
"4551","2711","D","A",0
"4552","2711","D","A",0
"4553","2711","D","A",0
"4554","2711","D","A",0
"4555","2711","D","A",0
"4556","2711","D","A",0
"4557","2711","D","A",0
"4558","2711","D","A",0
"4559","2711","D","A",0
"4560","2711","D","A",0
"4561","2712","D","D",1
"4562","2712","D","D",1
"4563","2712","D","D",1
"4564","2712","D","D",1
"4565","2712","D","D",1
"4566","2712","D","D",1
"4567","2712","D","D",1
"4568","2712","D","D",1
"4569","2712","D","D",1
"4570","2712","D","D",1
"4571","2712","D","D",1
"4572","2712","D","D",1
"4573","2712","D","D",1
"4574","2712","D","D",1
"4575","2712","D","D",1
"4576","2712","D","D",1
"4577","2712","D","D",1
"4578","2712","D","D",1
"4579","2712","D","D",1
"4580","2712","D","D",1
"4581","2712","D","D",1
"4582","2712","D","D",1
"4583","2712","D","D",1
"4584","2712","D","D",1
"4585","2712","D","D",1
"4586","2712","D","D",1
"4587","2712","D","D",1
"4588","2712","D","D",1
"4589","2712","D","D",1
"4590","2712","D","D",1
"4591","2712","D","D",1
"4592","2712","D","D",1
"4593","2712","D","D",1
"4594","2712","D","D",1
"4595","2712","D","D",1
"4596","2712","D","D",1
"4597","2712","D","D",1
"4598","2712","D","D",1
"4599","2712","D","D",1
"4600","2712","D","D",1
"4601","2712","D","D",1
"4602","2712","D","D",1
"4603","2712","D","D",1
"4604","2712","D","D",1
"4605","2712","D","D",1
"4606","2712","D","D",1
"4607","2712","D","D",1
"4608","2712","D","D",1
"4609","2712","D","D",1
"4610","2712","D","D",1
"4611","2712","D","D",1
"4612","2712","D","D",1
"4613","2712","D","D",1
"4614","2712","D","D",1
"4615","2712","D","D",1
"4616","2712","D","D",1
"4617","2712","D","D",1
"4618","2712","D","D",1
"4619","2712","D","D",1
"4620","2712","D","D",1
"4621","2712","D","D",1
"4622","2712","D","D",1
"4623","2712","D","D",1
"4624","2712","D","D",1
"4625","2712","D","D",1
"4626","2712","D","D",1
"4627","2712","D","D",1
"4628","2712","D","D",1
"4629","2712","D","D",1
"4630","2712","D","D",1
"4631","2712","D","D",1
"4632","2712","D","D",1
"4633","2712","D","D",1
"4634","2712","D","D",1
"4635","2712","D","D",1
"4636","2712","D","D",1
"4637","2712","D","D",1
"4638","2712","D","D",1
"4639","2712","D","D",1
"4640","2712","D","D",1
"4641","2712","D","D",1
"4642","2712","D","D",1
"4643","2712","D","D",1
"4644","2712","D","D",1
"4645","2712","D","D",1
"4646","2712","D","D",1
"4647","2712","D","D",1
"4648","2712","D","D",1
"4649","2712","D","D",1
"4650","2712","D","D",1
"4651","2712","D","D",1
"4652","2712","D","D",1
"4653","2712","D","D",1
"4654","2712","D","D",1
"4655","2712","D","A",0
"4656","2712","D","A",0
"4657","2712","D","A",0
"4658","2712","D","A",0
"4659","2712","D","A",0
"4660","2712","D","A",0
"4661","2712","D","A",0
"4662","2712","D","D",1
"4663","2712","D","D",1
"4664","2712","D","A",0
"4665","2712","D","A",0
"4666","2712","D","A",0
"4667","2712","D","A",0
"4668","2712","D","A",0
"4669","2712","D","A",0
"4670","2712","D","A",0
"4671","2712","D","A",0
"4672","2712","D","A",0
"4673","2712","D","A",0
"4674","2712","D","A",0
"4675","2712","D","A",0
"4676","2712","D","A",0
"4677","2712","D","A",0
"4678","2712","D","A",0
"4679","2712","D","A",0
"4680","2712","D","A",0
"4681","2713","D","A",0
"4682","2713","D","A",0
"4683","2713","D","A",0
"4684","2713","D","A",0
"4685","2713","D","A",0
"4686","2713","D","A",0
"4687","2713","D","A",0
"4688","2713","D","A",0
"4689","2713","D","A",0
"4690","2713","D","A",0
"4691","2713","D","A",0
"4692","2713","D","A",0
"4693","2713","D","A",0
"4694","2713","D","A",0
"4695","2713","D","A",0
"4696","2713","D","A",0
"4697","2713","D","A",0
"4698","2713","D","A",0
"4699","2713","D","A",0
"4700","2713","D","A",0
"4701","2713","D","A",0
"4702","2713","D","A",0
"4703","2713","D","A",0
"4704","2713","D","A",0
"4705","2713","D","A",0
"4706","2713","D","A",0
"4707","2713","D","A",0
"4708","2713","D","A",0
"4709","2713","D","A",0
"4710","2713","D","A",0
"4711","2713","D","A",0
"4712","2713","D","A",0
"4713","2713","D","A",0
"4714","2713","D","A",0
"4715","2713","D","A",0
"4716","2713","D","A",0
"4717","2713","D","A",0
"4718","2713","D","A",0
"4719","2713","D","A",0
"4720","2713","D","A",0
"4721","2713","D","A",0
"4722","2713","D","A",0
"4723","2713","D","A",0
"4724","2713","D","A",0
"4725","2713","D","A",0
"4726","2713","D","A",0
"4727","2713","D","A",0
"4728","2713","D","A",0
"4729","2713","D","A",0
"4730","2713","D","A",0
"4731","2713","D","A",0
"4732","2713","D","A",0
"4733","2713","D","A",0
"4734","2713","D","A",0
"4735","2713","D","A",0
"4736","2713","D","A",0
"4737","2713","D","A",0
"4738","2713","D","A",0
"4739","2713","D","A",0
"4740","2713","D","A",0
"4741","2713","D","A",0
"4742","2713","D","A",0
"4743","2713","D","A",0
"4744","2713","D","A",0
"4745","2713","D","A",0
"4746","2713","D","A",0
"4747","2713","D","A",0
"4748","2713","D","A",0
"4749","2713","D","A",0
"4750","2713","D","A",0
"4751","2713","D","A",0
"4752","2713","D","A",0
"4753","2713","D","A",0
"4754","2713","D","A",0
